order_id,order_date,category,website,condition,seller,list_price_per_unit,purchase_price_per_unit,quantity,shipment_date,carrier_name,item_subtotal,item_subtotal_tax,item_total
440,2014-03-14,HOME,Amazon.com,new,Amazon.com,16.99,11.97,1,2014-03-14,USPS,11.97,0.84,12.81
441,2014-03-14,HOME,Amazon.com,new,Ebuy4less,39.5,18.99,1,2014-03-14,USPS,18.99,0.0,18.99
442,2014-03-18,SPORTS_OUTDOOR,Amazon.com,new,High Sierra Store,320.0,121.43,1,2014-03-19,USPS,121.43,8.5,129.93
443,2014-03-20,APPAREL,Amazon.com,new,Amazon.com,110.0,97.99,1,2014-03-20,UPS,97.99,0.0,97.99
444,2014-04-11,SPORTS_OUTDOOR,Amazon.com,new,Wow N.P.,138.0,119.99,1,2014-04-11,USPS,119.99,0.0,119.99
445,2014-07-08,BOOKS,Amazon.com,used good,apex_media,42.95,14.88,1,2014-07-08,USPS,14.88,1.04,15.92
446,2014-07-12,GIFT_CARD,Amazon.com,new,Amazon.com,50.0,100.0,1,2014-07-12,,100.0,0.0,100.0
447,2014-07-12,BOOKS,Amazon.com,new,Amazon.com,44.99,33.77,1,2014-07-13,USPS,33.77,2.36,36.13
448,2014-07-12,BOOKS,Amazon.com,new,Amazon.com,24.99,16.84,1,2014-07-13,USPS,16.84,1.18,18.02
449,2014-08-14,GIFT_CARD,Amazon.com,new,Amazon.com,50.0,47.81,1,2014-08-14,,47.81,0.0,47.81
450,2014-09-02,APPAREL,Amazon.com,new,Amazon.com,200.0,195.0,1,2014-09-02,USPS,195.0,0.0,195.0
451,2014-09-04,BOOKS,Amazon.com,new,Amazon.com,148.0,85.84,1,2014-09-05,USPS,85.84,6.01,91.85
452,2014-09-04,BOOKS,Amazon.com,new,Amazon.com,19.95,12.64,1,2014-09-05,USPS,12.64,0.88,13.52
453,2014-09-06,BOOKS,Amazon.com,new,Amazon.com,20.99,14.69,1,2014-09-06,USPS,14.69,1.03,15.72
454,2014-09-06,BOOKS,Amazon.com,new,Amazon.com,39.99,29.5,1,2014-09-06,USPS,29.5,2.07,31.57
456,2014-09-23,APPAREL,Amazon.com,new,DARYA TRADING INC,698.0,199.0,1,2014-09-24,USPS,199.0,0.0,199.0
457,2014-09-25,APPAREL,Amazon.com,new,Amazon.com,120.0,78.0,1,2014-09-26,USPS,78.0,0.0,78.0
458,2014-09-25,APPAREL,Amazon.com,new,Amazon.com,120.0,78.0,1,2014-09-26,USPS,78.0,0.0,78.0
459,2014-09-28,APPAREL,Amazon.com,new,Amazon.com,12.0,9.99,1,2014-09-29,USPS,9.99,0.0,9.99
460,2014-10-08,HOME,Amazon.com,new,Amazon.com,24.99,19.95,1,2014-10-10,FedEx,19.95,1.4,21.35
462,2014-10-09,OTHER,Amazon.com,new,Fanmis Watch,33.99,1.58,1,2014-10-11,4PX,1.58,0.0,1.58
464,2014-10-11,OTHER,Amazon.com,new,Kuldip LTD,19.99,3.49,1,2014-10-12,Royal Mail,3.49,0.0,3.49
465,2014-10-11,,Amazon.com,new,Kuldip LTD,19.99,3.49,1,2014-10-12,Royal Mail,3.49,0.0,3.49
466,2014-10-11,OTHER,Amazon.com,new,Go Commando Gear,13.99,4.79,1,2014-10-13,USPS,4.79,0.0,4.79
467,2014-10-16,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,8.99,3.49,1,2014-10-17,USPS,3.49,0.0,3.49
468,2014-10-16,HOME,Amazon.com,new,Amazon.com,14.99,14.99,1,2014-10-17,USPS,14.99,1.05,16.04
469,2014-10-16,,Amazon.com,new,Deerso,40.28,19.4,1,2014-10-17,USPS,19.4,0.0,19.4
470,2014-10-16,OTHER,Amazon.com,new,Go Commando Gear,13.99,4.79,1,2014-10-17,USPS,4.79,0.0,4.79
472,2014-10-23,OTHER,Amazon.com,new,G2LIFE,23.99,1.69,1,2014-10-24,China Post,1.69,0.0,1.69
473,2014-10-23,OTHER,Amazon.com,new,FishingForDeals,9.99,1.58,1,2014-10-25,Hong Kong Post,1.58,0.0,1.58
474,2014-10-24,APPAREL,Amazon.com,new,Amazon.com,200.0,156.58,1,2014-10-25,USPS,156.58,0.0,156.58
475,2014-11-01,OTHER,Amazon.com,new,Eforcity,29.9,3.38,1,2014-11-03,DHL Global Mail,3.38,0.0,3.38
477,2014-11-03,TOOLS,Amazon.com,new,Amazon.com,20.76,16.98,1,2014-11-04,USPS,16.98,1.44,18.42
478,2014-11-03,TOOLS,Amazon.com,new,Micro-Tools,5.32,5.18,1,2014-11-04,USPS,5.18,0.39,5.57
482,2014-12-14,,Amazon.com,new,AmericaRx,7.95,6.65,1,2014-12-15,USPS,6.65,0.0,6.65
483,2014-12-21,ENTERTAINMENT,Amazon.com,new,Amazon.com Services LLC,19.99,4.99,1,2014-12-21,,4.99,0.35,5.34
484,2014-12-22,HEALTH_BEAUTY,Amazon.com,new,dzt1968 ☀Christmas discounts up to 90%,8.87,2.71,1,2014-12-22,Other,2.71,0.0,2.71
485,2014-12-22,HEALTH_BEAUTY,Amazon.com,new,"Rock Ridge Sales, Inc",4.19,4.93,1,2014-12-24,USPS,4.93,0.0,4.93
487,2014-12-29,ELECTRONICS,Amazon.com,new,ColorYourLife,11.99,6.99,1,2014-12-30,USPS,6.99,0.0,6.99
488,2014-12-30,COMPUTER,Amazon.com,new,VicTsingDirect,49.99,15.99,1,2014-12-31,USPS,15.99,0.0,15.99
490,2015-01-15,ELECTRONICS,Amazon.com,new,"Wireless Experts, Inc.",79.99,21.54,1,2015-01-16,USPS,21.54,1.83,23.37
492,2015-01-31,COMPUTER,Amazon.com,new,Patozon,29.99,15.99,1,2015-01-31,USPS,15.99,0.0,15.99
493,2015-02-03,OTHER,Amazon.com,new,Amazon.com,120.0,50.99,1,2015-02-04,UPS,50.99,3.57,54.56
496,2015-02-15,TOOLS,Amazon.com,new,TriStateValue,7.23,6.35,1,2015-02-15,USPS,6.35,0.0,6.35
497,2015-02-15,HOME,Amazon.com,new,Insole Dept,3.83,6.59,1,2015-02-18,USPS,6.59,0.0,6.59
498,2015-02-17,HEALTH_BEAUTY,Amazon.com,new,,17.95,13.95,2,2015-02-17,USPS,27.9,0.0,27.9
499,2015-03-15,HOME,Amazon.com,new,Amazon.com,29.89,13.79,1,2015-03-15,USPS,13.79,0.97,14.76
500,2015-03-15,APPAREL,Amazon.com,new,Amazon.com,400.0,241.92,1,2015-03-15,USPS,241.92,0.0,241.92
503,2015-04-04,OTHER,Amazon.com,new,Eforcity,19.99,3.29,2,2015-04-06,DHL Global Mail,6.58,0.0,6.58
506,2015-04-21,OTHER,Amazon.com,new,Eforcity,19.99,3.29,2,2015-04-22,DHL Global Mail,6.58,0.0,6.58
507,2015-04-21,HEALTH_BEAUTY,Amazon.com,new,Naturtint USA,107.94,41.94,1,2015-04-22,USPS,41.94,0.0,41.94
508,2015-04-29,BOOKS,Amazon.com,used mint,Owls Book Sales,70.0,18.55,1,2015-04-30,DHL Global Mail,18.55,0.0,18.55
509,2015-04-30,BOOKS,Amazon.com,used mint,Used Books Outlet,17.0,0.01,1,2015-05-01,DHL Global Mail,0.01,0.0,0.01
510,2015-05-02,BOOKS,Amazon.com,used mint,ThriftBooks - Squared,14.99,0.58,1,2015-05-04,DHL Global Mail,0.58,0.0,0.58
511,2015-05-09,TOOLS,Amazon.com,new,Amazon.com,22.09,17.72,1,2015-05-10,USPS,17.72,1.24,18.96
512,2015-05-09,TOOLS,Amazon.com,new,Amazon.com,30.67,19.95,1,2015-05-10,USPS,19.95,1.4,21.35
513,2015-05-09,TOOLS,Amazon.com,new,Amazon.com,37.14,13.37,1,2015-05-10,USPS,13.37,0.94,14.31
514,2015-05-09,TOOLS,Amazon.com,new,Amazon.com,22.09,15.58,1,2015-05-10,USPS,15.58,1.09,16.67
515,2015-05-09,TOOLS,Amazon.com,new,Amazon.com,25.76,16.29,1,2015-05-10,USPS,16.29,1.14,17.43
516,2015-05-18,HOME,Amazon.com,new,Ebuy4less,39.5,18.99,1,2015-05-19,USPS,18.99,0.0,18.99
517,2015-05-19,HOME,Amazon.com,new,Ebuy4less,39.5,18.99,1,2015-05-19,USPS,18.99,0.0,18.99
519,2015-06-07,BOOKS,Amazon.com,used mint,indoobestsellers,22.0,3.8,1,2015-06-09,USPS,3.8,0.0,3.8
520,2015-06-15,BOOKS,Amazon.com,used verygood,4books7,13.0,5.0,1,2015-06-16,USPS,5.0,0.0,5.0
521,2015-06-16,BOOKS,Amazon.com,used mint,ThriftBooks - Silver Arch,30.0,0.04,1,2015-06-17,OSM,0.04,0.0,0.04
522,2015-06-16,BOOKS,Amazon.com,used verygood,Housing Works Online Bookstore,17.0,1.16,1,2015-06-17,Other,1.16,0.0,1.16
523,2015-06-18,BOOKS,Amazon.com,new,Amazon.com,3.0,1.0,1,2015-06-19,USPS,1.0,0.07,1.07
525,2015-07-12,HEALTH_BEAUTY,Amazon.com,new,ZogoSportz,89.99,49.99,1,2015-07-12,AMZN_US,49.99,0.0,49.99
526,2015-07-21,HOME,Amazon.com,new,Amazon.com,33.4,14.88,1,2015-07-21,USPS,14.88,1.04,15.92
527,2015-07-21,HOME,Amazon.com,new,Amazon.com,41.39,22.24,1,2015-07-21,USPS,22.24,1.42,23.66
528,2015-07-21,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,21.21,13.38,3,2015-07-21,USPS,40.14,0.0,40.14
529,2015-07-24,BOOKS,Amazon.com,used verygood,BigHeartedBooks,19.95,4.54,1,2015-07-26,USPS,4.54,0.0,4.54
530,2015-07-24,SPORTS_OUTDOOR,Amazon.com,new,Amazon.com,25.99,21.22,1,2015-07-24,AMZN_US,21.22,1.49,22.71
531,2015-07-24,BOOKS,Amazon.com,used mint,Juni.0614,301.95,10.0,1,2015-07-27,USPS,10.0,0.0,10.0
532,2015-07-24,BOOKS,Amazon.com,used good,ThriftBooks - Yankee Clipper,66.95,1.78,1,2015-07-27,DHL Global Mail,1.78,0.0,1.78
533,2015-07-24,BOOKS,Amazon.com,used mint,Holistic Distribution,14.0,6.99,1,2015-07-26,USPS,6.99,0.0,6.99
535,2015-08-18,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,14.99,7.69,1,2015-08-19,USPS,7.69,0.0,7.69
536,2015-08-18,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,23.99,11.97,1,2015-08-19,USPS,11.97,0.0,11.97
537,2015-08-18,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,14.99,7.99,1,2015-08-19,USPS,7.99,0.0,7.99
538,2015-08-18,ELECTRONICS,Amazon.com,new,Amazon.com,39.99,22.99,1,2015-08-19,USPS,22.99,1.61,24.6
539,2015-08-18,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,18.99,10.39,1,2015-08-19,USPS,10.39,0.0,10.39
540,2015-08-18,COMPUTER,Amazon.com,new,KabelDirekt Products,8.99,8.99,1,2015-08-19,USPS,8.99,0.0,8.99
541,2015-08-22,COMPUTER,Amazon.com,new,Amazon.com,5.09,4.49,1,2015-08-22,AMZN_US,4.49,0.31,4.8
543,2015-08-22,,Amazon.com,new,iXCC,19.99,5.99,1,2015-08-24,UPS,5.99,0.0,5.99
545,2015-09-05,,Amazon.com,new,aLLreLi,39.98,10.99,1,2015-09-06,AMZN_US,10.99,0.0,10.99
549,2015-09-19,COMPUTER,Amazon.com,new,Cable Matters,22.99,9.99,1,2015-09-20,USPS,9.99,0.0,9.99
550,2015-09-29,BOOKS,Amazon.com,new,Amazon.com,49.99,26.27,1,2015-09-29,USPS,26.27,1.84,28.11
553,2015-10-19,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,23.99,11.97,2,2015-10-19,USPS,23.94,0.0,23.94
555,2015-10-28,ELECTRONICS,Amazon.com,new,Big Illusion Jewelry Pack,9.95,3.04,1,2015-10-28,USPS,3.04,0.0,3.04
556,2015-10-31,HEALTH_BEAUTY,Amazon.com,new,Plant Guru Inc.,8.99,8.99,1,2015-11-02,USPS,8.99,0.63,9.62
557,2015-11-09,HOME,Amazon.com,new,Amazon.com,6.99,6.99,1,2015-11-10,USPS,6.99,0.49,7.48
559,2015-12-02,OFFICE,Amazon.com,new,Amazon.com,11.99,10.58,1,2015-12-02,USPS,10.58,0.74,11.32
560,2015-12-02,TOOLS,Amazon.com,new,Amazon.com,4.19,3.47,1,2015-12-02,USPS,3.47,0.24,3.71
561,2015-12-02,,Amazon.com,new,BlueMart,10.52,7.17,1,2015-12-02,USPS,7.17,0.0,7.17
562,2015-12-07,HOME,Amazon.com,new,Amazon.com,92.0,45.99,1,2015-12-07,UPS,45.99,3.22,49.21
563,2015-12-11,HOME,Amazon.com,new,Amazon.com,92.0,45.99,1,2015-12-11,USPS,45.99,3.22,49.21
567,2015-12-17,OTHER,Amazon.com,new,Warmen Gloves,129.0,33.99,1,2015-12-17,USPS,33.99,0.0,33.99
568,2015-12-17,OTHER,Amazon.com,new,Warmen Gloves,129.0,33.99,1,2015-12-20,UPS,33.99,0.0,33.99
569,2015-12-23,GIFT_CARD,Amazon.com,new,Amazon.com,50.0,50.0,1,2015-12-23,,50.0,0.0,50.0
571,2015-12-29,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,69.99,59.95,1,2015-12-29,LASERSHIP,59.95,4.2,64.15
576,2016-01-19,APPAREL,Amazon.com,new,Amazon.com,100.0,70.58,1,2016-01-19,USPS,70.58,0.0,70.58
577,2016-01-19,APPAREL,Amazon.com,new,Amazon.com,100.0,73.4,1,2016-01-19,UPS,73.4,0.0,73.4
578,2016-01-21,COMPUTER,Amazon.com,new,Caseology Official Store,19.99,8.99,1,2016-01-26,AMZN_US,8.99,0.0,8.99
579,2016-02-02,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,21.99,19.97,2,2016-02-03,LASERSHIP,39.94,2.8,42.74
581,2016-02-15,COMPUTER,Amazon.com,new,Amazon.com,21.91,11.09,1,2016-02-21,USPS,11.09,0.78,11.87
584,2016-02-24,ELECTRONICS,Amazon.com,new,Amazon.com,4.99,4.45,1,2016-02-26,AMZN_US,4.45,0.31,4.76
585,2016-02-24,COMPUTER,Amazon.com,new,Amazon.com,24.99,9.89,1,2016-02-25,UPS,9.89,0.69,10.58
586,2016-02-24,COMPUTER,Amazon.com,new,Amazon.com,119.99,74.99,1,2016-02-26,AMZN_US,74.99,5.25,80.24
587,2016-02-24,COMPUTER,Amazon.com,new,Store4PC,14.99,6.99,1,2016-02-26,AMZN_US,6.99,0.0,6.99
588,2016-02-26,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,17.53,11.49,1,2016-02-27,AMZN_US,11.49,0.8,12.29
589,2016-02-29,COMPUTER,Amazon.com,new,Amazon.com,109.0,65.59,1,2016-02-29,USPS,65.59,4.59,70.18
591,2016-02-29,,Amazon.com,new,Big Blue Supplies,5.95,7.99,1,2016-02-29,USPS,7.99,0.0,7.99
592,2016-03-01,COMPUTER,Amazon.com,new,Store4PC,24.99,9.99,1,2016-03-02,USPS,9.99,0.0,9.99
593,2016-03-03,,Amazon.com,new,EAmazing,47.0,7.49,1,2016-03-04,USPS,7.49,0.0,7.49
594,2016-03-03,COMPUTER,Amazon.com,new,Amazon.com,177.99,63.98,1,2016-03-04,AMZN_US,63.98,4.48,68.46
598,2016-03-14,COMPUTER,Amazon.com,new,Amazon.com,119.99,79.99,1,2016-03-14,UPS,79.99,5.6,85.59
599,2016-03-18,ELECTRONICS,Amazon.com,new,Claybox Limited US,32.99,10.99,1,2016-03-19,AMZN_US,10.99,0.0,10.99
600,2016-03-24,SPORTS_OUTDOOR,Amazon.com,new,Fittest Pro USA,29.99,17.99,1,2016-03-26,USPS,17.99,0.0,17.99
602,2016-03-27,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,18.99,9.28,1,2016-03-28,UPS,9.28,0.0,9.28
603,2016-03-27,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,14.99,8.99,1,2016-03-28,AMZN_US,8.99,0.0,8.99
604,2016-03-27,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,23.99,11.32,2,2016-03-28,UPS,22.64,0.0,22.64
605,2016-03-28,APPAREL,Amazon.com,new,Teslagear USA,79.98,9.98,1,2016-03-28,AMZN_US,9.98,0.0,9.98
606,2016-03-28,APPAREL,Amazon.com,new,Teslagear USA,79.98,9.98,1,2016-03-31,USPS,9.98,0.0,9.98
607,2016-03-28,APPAREL,Amazon.com,new,Teslagear USA,79.98,9.98,1,2016-03-28,AMZN_US,9.98,0.0,9.98
608,2016-04-17,HEALTH_BEAUTY,Amazon.com,new,Nutri Catalog,21.4,12.82,1,2016-04-18,AMZN_US,12.82,0.0,12.82
609,2016-04-18,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,24.49,14.82,1,2016-04-19,AMZN_US,14.82,1.04,15.86
611,2016-04-22,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,24.47,11.0,1,2016-04-23,AMZN_US,11.0,0.0,11.0
612,2016-04-22,APPAREL,Amazon.com,new,S Gear,79.98,9.98,1,2016-04-23,AMZN_US,9.98,0.0,9.98
615,2016-05-05,HOME,Amazon.com,new,Amazon.com,44.0,27.49,1,2016-05-06,AMZN_US,27.49,1.92,29.41
619,2016-06-26,SPORTS_OUTDOOR,Amazon.com,new,Amazon.com,11.99,7.99,1,2016-06-26,AMZN_US,7.99,0.56,8.55
626,2016-11-22,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,19.99,9.99,1,2016-11-22,AMZN_US,9.99,0.7,10.69
627,2016-11-22,HOME,Amazon.com,new,Amazon.com,10.99,10.0,1,2016-11-22,AMZN_US,10.0,0.7,10.7
628,2016-11-24,BOOKS,Amazon.com,new,Amazon.com,21.95,13.24,1,2016-11-25,USPS,13.24,0.57,13.81
629,2016-11-24,BOOKS,Amazon.com,new,Amazon.com,17.0,9.55,1,2016-11-25,USPS,9.55,0.41,9.96
630,2016-11-24,BOOKS,Amazon.com,new,Amazon.com,3.0,3.0,1,2016-11-25,USPS,3.0,0.13,3.13
632,2016-11-28,GROCERY,Amazon.com,new,Amazon.com,26.04,15.6,1,2016-11-29,AMZN_US,15.6,0.0,15.6
633,2017-02-02,GROCERY,Amazon.com,new,Amazon.com,31.92,17.94,1,2017-02-02,AMZN_US,17.94,0.0,17.94
634,2017-02-02,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,23.99,10.36,2,2017-02-02,USPS,20.72,0.0,20.72
635,2017-02-02,ELECTRONICS,Amazon.com,new,Amazon.com,99.0,69.99,1,2017-02-02,AMZN_US,69.99,4.81,74.8
636,2017-02-06,ELECTRONICS,Amazon.com,new,Amazon.com,18.95,10.09,1,2017-02-06,AMZN_US,10.09,0.69,10.78
637,2017-02-16,APPAREL,Amazon.com,new,Teslagear Inc.,89.98,12.98,1,2017-02-16,AMZN_US,12.98,0.0,12.98
639,2017-02-20,APPAREL,Amazon.com,new,Teslagear Inc.,89.98,12.98,1,2017-02-20,AMZN_US,12.98,0.0,12.98
640,2017-03-05,HOME,Amazon.com,new,GeeG,34.99,10.99,1,2017-03-06,AMZN_US,10.99,0.0,10.99
641,2017-03-23,GIFT_CARD,Amazon.com,new,Amazon.com,50.0,25.0,1,2017-03-23,,25.0,0.0,25.0
642,2017-04-05,GROCERY,Amazon.com,new,Amazon.com,44.99,22.19,1,2017-04-06,AMZN_US,22.19,0.0,22.19
643,2017-04-06,HEALTH_BEAUTY,Amazon.com,new,A M K,6.89,9.47,1,2017-04-09,UPS,9.47,0.0,9.47
644,2017-04-06,BOOKS,Amazon.com,new,Amazon.com,23.0,15.32,1,2017-04-09,UPS,15.32,1.05,16.37
645,2017-04-09,GROCERY,Amazon.com,new,Amazon.com,2.09,1.48,2,2017-04-10,USPS,2.96,0.0,2.96
647,2017-04-09,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,14.99,6.78,2,2017-04-10,USPS,13.56,0.0,13.56
648,2017-04-09,GROCERY,Amazon.com,new,Amazon.com,4.99,2.99,2,2017-04-10,USPS,5.98,0.0,5.98
649,2017-04-17,GROCERY,Amazon.com,new,Amazon.com,44.99,22.19,1,2017-04-17,AMZN_US,22.19,0.0,22.19
657,2017-04-26,HEALTH_BEAUTY,Amazon.com,new,Dr. Price's Vitamins,21.0,13.32,1,2017-04-27,AMZN_US,13.32,0.0,13.32
658,2017-04-26,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,9.21,9.21,1,2017-04-26,LASERSHIP,9.21,0.0,9.21
659,2017-04-26,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,12.11,9.77,1,2017-04-26,LASERSHIP,9.77,0.0,9.77
660,2017-04-30,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,32.9,21.12,1,2017-05-01,AMZN_US,21.12,0.0,21.12
661,2017-04-30,ELECTRONICS,Amazon.com,new,Amazon.com,12.49,12.49,1,2017-05-01,AMZN_US,12.49,0.86,13.35
662,2017-04-30,ELECTRONICS,Amazon.com,new,LotFancy,24.99,8.8,1,2017-05-01,AMZN_US,8.8,0.0,8.8
663,2017-04-30,APPAREL,Amazon.com,new,Amazon.com,68.0,34.99,1,2017-05-01,AMZN_US,34.99,0.0,34.99
664,2017-04-30,APPAREL,Amazon.com,new,Amazon.com,68.0,34.99,1,2017-05-01,AMZN_US,34.99,0.0,34.99
665,2017-05-04,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,13.49,7.79,1,2017-05-04,AMZN_US,7.79,0.0,7.79
666,2017-05-04,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,24.96,12.16,1,2017-05-04,AMZN_US,12.16,0.0,12.16
667,2017-05-04,GROCERY,Amazon.com,new,Amazon.com,5.99,4.53,1,2017-05-04,AMZN_US,4.53,0.0,4.53
668,2017-05-04,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,13.99,9.34,1,2017-05-04,AMZN_US,9.34,0.64,9.98
669,2017-05-13,HEALTH_BEAUTY,Amazon.com,new,Dr. Price's Vitamins,21.0,13.32,1,2017-05-14,AMZN_US,13.32,0.0,13.32
670,2017-05-13,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,48.95,19.49,1,2017-05-14,AMZN_US,19.49,0.0,19.49
671,2017-05-13,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,43.15,18.2,1,2017-05-14,AMZN_US,18.2,0.0,18.2
672,2017-05-25,GROCERY,Amazon.com,new,Amazon.com,44.99,25.49,1,2017-05-26,AMZN_US,25.49,0.0,25.49
673,2017-05-30,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,9.99,6.39,2,2017-05-31,AMZN_US,12.78,0.0,12.78
674,2017-05-30,GROCERY,Amazon.com,new,Amazon.com,44.99,22.19,1,2017-05-31,AMZN_US,22.19,0.0,22.19
675,2017-06-04,,Amazon.com,new,bestforus,69.99,20.99,1,2017-06-05,AMZN_US,20.99,0.0,20.99
676,2017-06-05,COMPUTER,Amazon.com,new,Amazon.com,39.99,26.99,1,2017-06-06,AMZN_US,26.99,1.86,28.85
677,2017-06-06,ENTERTAINMENT,Amazon.com,used verygood,Logosbooks 777,23.98,16.99,1,2017-06-06,USPS,16.99,0.0,16.99
679,2017-06-11,COMPUTER,Amazon.com,new,Amazon.com,49.99,19.89,1,2017-06-12,AMZN_US,19.89,1.37,21.26
681,2017-06-16,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,38.36,24.87,1,2017-06-17,USPS,24.87,0.0,24.87
682,2017-06-16,APPAREL,Amazon.com,new,Amazon.com,55.0,29.99,1,2017-06-17,AMZN_US,29.99,2.06,32.05
684,2017-06-26,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,14.49,8.69,1,2017-06-26,AMZN_US,8.69,0.0,8.69
685,2017-07-02,HEALTH_BEAUTY,Amazon.com,new,Dr. Price's Vitamins,21.0,13.31,2,2017-07-03,AMZN_US,26.62,0.0,26.62
686,2017-07-03,HOME,Amazon.com,new,Amazon.com,8.97,8.97,1,2017-07-05,AMZN_US,8.97,0.62,9.59
687,2017-07-07,ELECTRONICS,Amazon.com,new,Amazon.com,18.49,12.59,1,2017-07-07,AMZN_US,12.59,0.87,13.46
688,2017-07-10,HEALTH_BEAUTY,Amazon.com,new,GNC,13.26,13.26,1,2017-07-11,UPS,13.26,0.0,13.26
689,2017-07-10,APPAREL,Amazon.com,new,Amazon.com,65.0,42.99,1,2017-07-11,UPS,42.99,0.0,42.99
690,2017-07-10,APPAREL,Amazon.com,new,Amazon.com,60.0,38.64,1,2017-07-11,UPS,38.64,0.0,38.64
691,2017-07-11,APPAREL,Amazon.com,new,Teslagear Inc.,89.98,13.98,1,2017-07-12,USPS,13.98,0.0,13.98
694,2017-07-11,TOOLS,Amazon.com,new,Amazon.com,32.2,15.08,1,2017-07-13,AMZN_US,15.08,1.04,16.12
695,2017-07-11,TOOLS,Amazon.com,new,Amazon.com,21.26,7.46,1,2017-07-13,AMZN_US,7.46,0.51,7.97
696,2017-07-11,TOOLS,Amazon.com,new,Amazon.com,15.88,8.99,1,2017-07-13,AMZN_US,8.99,0.62,9.61
697,2017-07-12,HEALTH_BEAUTY,Amazon.com,new,Essential Oil Labs,39.99,10.0,1,2017-07-13,AMZN_US,10.0,0.0,10.0
698,2017-07-12,,Amazon.com,new,ZANE HELLAS MED,23.99,17.99,1,2017-07-13,AMZN_US,17.99,0.0,17.99
701,2017-07-14,HEALTH_BEAUTY,Amazon.com,new,Best Nest Wellness,24.0,21.95,1,2017-07-15,LASERSHIP,21.95,0.0,21.95
702,2017-07-18,TOOLS,Amazon.com,new,Amazon.com,7.99,9.26,1,2017-07-18,AMZN_US,9.26,0.64,9.9
703,2017-07-18,TOOLS,Amazon.com,new,KinderFluff,34.99,11.9,1,2017-07-18,AMZN_US,11.9,0.0,11.9
704,2017-08-03,OFFICE,Amazon.com,new,Mitch's List,18.78,10.77,1,2017-08-05,UPS,10.77,0.0,10.77
705,2017-08-10,HEALTH_BEAUTY,Amazon.com,new,Dr. Price's Vitamins,21.0,13.29,2,2017-08-11,AMZN_US,26.58,0.0,26.58
706,2017-08-10,HEALTH_BEAUTY,Amazon.com,new,Dr. Price's Vitamins,21.0,13.42,1,2017-08-11,AMZN_US,13.42,0.0,13.42
707,2017-08-14,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,36.99,29.0,1,2017-08-14,UPS,29.0,1.99,30.99
708,2017-08-14,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,69.99,59.95,1,2017-08-14,UPS,59.95,4.12,64.07
